Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-16 22:08:00,O,659,29848,860,77,789,0,0,40,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6897
2022-11-16 22:09:01,O,659,29849,860,77,789,0,0,40,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,36356
2022-11-16 22:10:00,O,659,29851,860,77,788,1,0,305,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,34095
2022-11-16 22:11:00,O,659,29849,860,77,789,1,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,31693
2022-11-16 22:12:00,O,659,29848,860,77,788,0,1,305,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,53399
2022-11-16 22:13:00,O,659,29850,860,77,788,1,1,304,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,15902
2022-11-16 22:14:01,O,659,29849,860,77,788,1,1,298,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,27592
2022-11-16 22:15:00,O,659,29849,859,77,788,2,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,19220
2022-11-16 22:16:00,O,659,29851,860,77,788,0,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,41125
2022-11-16 22:17:00,O,659,29850,859,76,788,1,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,18639
2022-11-16 22:18:01,O,659,29850,859,77,788,0,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6399
2022-11-16 22:19:00,O,659,29850,859,77,788,1,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,58641
2022-11-16 22:20:00,O,659,29851,859,77,788,0,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,35850
2022-11-16 22:21:01,O,659,29849,858,77,788,1,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,5965
2022-11-16 22:22:00,O,659,29849,858,77,787,0,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,51072
2022-11-16 22:23:00,O,659,29848,858,77,787,1,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,44699
2022-11-16 22:24:00,O,659,29847,858,77,787,1,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,18351
2022-11-16 22:25:01,O,659,29845,858,77,786,0,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,48311
2022-11-16 22:26:00,O,659,29845,858,77,786,0,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,48311
2022-11-16 22:27:00,O,659,29844,858,77,786,0,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,15722
2022-11-16 22:28:00,O,659,29844,858,77,786,0,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,15722
2022-11-16 22:29:01,O,659,29843,857,77,785,0,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,1595
2022-11-16 22:30:00,O,659,29841,857,77,785,0,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,4032
2022-11-16 22:31:00,O,660,29842,856,77,785,0,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,23696
2022-11-16 22:32:01,O,660,29843,857,77,785,0,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,42807
2022-11-16 22:33:00,O,660,29843,856,77,784,0,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,51048
2022-11-16 22:34:00,O,660,29840,856,77,784,0,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,23142
2022-11-16 22:35:00,O,660,29842,856,77,784,0,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,21405
2022-11-16 22:36:01,O,660,29841,856,77,784,0,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,52883
2022-11-16 22:37:00,O,660,29841,856,77,784,0,0,28,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,9675
2022-11-16 22:38:00,O,660,29839,856,77,784,1,0,28,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,22674
2022-11-16 22:39:00,O,660,29839,856,77,784,0,0,28,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,42364
2022-11-16 22:40:01,O,660,29839,856,77,784,1,0,38,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,33515
2022-11-16 22:41:00,O,660,29837,856,77,783,0,0,38,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,33211
2022-11-16 22:42:00,O,660,29836,856,77,783,0,0,38,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,5454
2022-11-16 22:43:01,O,660,29838,856,77,783,1,0,34,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,39381
2022-11-16 22:44:00,O,660,29835,856,77,783,0,0,34,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,37366
2022-11-16 22:45:00,O,660,29837,856,77,783,1,0,31,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,43416
2022-11-16 22:46:00,O,660,29835,856,76,783,1,0,24,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,7103
2022-11-16 22:47:01,O,660,29832,855,76,783,0,0,9,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,65167
2022-11-16 22:48:00,O,660,29831,855,76,783,0,0,5,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,26955
2022-11-16 22:49:00,O,660,29830,855,76,783,1,0,5,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,80
2022-11-16 22:50:00,O,660,29830,855,76,782,1,0,333,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,27120
2022-11-16 22:51:00,O,660,29829,854,76,782,0,0,337,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,18064
2022-11-16 22:52:00,O,660,29831,854,76,782,0,0,337,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,38937
2022-11-16 22:53:00,O,660,29830,854,76,782,0,0,350,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,32168
2022-11-16 22:54:01,O,660,29829,854,76,782,0,0,350,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,57510
2022-11-16 22:55:00,O,660,29829,853,76,782,0,0,348,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,17528
2022-11-16 22:56:00,O,660,29829,854,76,782,0,0,340,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,41262
2022-11-16 22:57:00,O,660,29827,854,76,781,1,0,340,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,30666
2022-11-16 22:58:01,O,660,29826,854,76,782,2,0,310,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,54992
2022-11-16 22:59:00,O,660,29826,854,76,781,2,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,32177
2022-11-16 23:00:00,O,660,29823,853,76,781,2,1,312,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,15104
2022-11-16 23:01:00,O,661,29822,853,76,781,1,1,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,11303
2022-11-16 23:02:01,O,661,29821,853,76,780,1,1,300,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,56374
2022-11-16 23:03:00,O,661,29820,853,76,780,1,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,24043
2022-11-16 23:04:00,O,661,29821,853,76,780,1,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,51486
2022-11-16 23:05:00,O,661,29823,853,76,779,0,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,4136
2022-11-16 23:06:00,O,661,29820,852,76,778,1,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,4247
2022-11-16 23:07:06,O,661,29821,852,76,779,1,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,35695
2022-11-16 23:08:00,O,661,29818,852,76,779,1,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,9607
2022-11-16 23:09:00,O,661,29820,852,76,778,1,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,4247
2022-11-16 23:10:00,O,661,29820,851,76,778,1,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,15416
2022-11-16 23:11:01,O,661,29821,852,76,777,0,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,26779
2022-11-16 23:12:00,O,661,29820,851,76,777,0,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,53441
2022-11-16 23:13:00,O,661,29820,851,76,777,0,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,53441
2022-11-16 23:14:00,O,661,29822,851,77,776,0,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,20145
2022-11-16 23:15:00,O,661,29821,851,76,776,1,0,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,33679
2022-11-16 23:16:00,O,661,29822,851,77,776,0,0,302,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,45706
2022-11-16 23:17:00,O,661,29822,851,76,776,0,0,302,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,8020
2022-11-16 23:18:00,O,661,29822,851,76,776,1,0,302,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,58042
2022-11-16 23:19:01,O,661,29821,851,76,776,0,0,302,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,33370
2022-11-16 23:20:00,O,661,29821,851,77,775,0,0,302,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,31439
2022-11-16 23:21:00,O,661,29822,851,77,775,0,0,309,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,13701
2022-11-16 23:22:00,O,661,29823,850,77,775,0,0,309,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,52770
2022-11-16 23:23:00,O,661,29822,850,77,775,0,0,309,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,23255
2022-11-16 23:24:00,O,661,29824,851,77,775,0,0,309,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,47930
2022-11-16 23:25:00,O,661,29822,850,77,774,0,0,323,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,62465
2022-11-16 23:26:01,O,661,29824,850,77,774,0,0,323,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,31422
2022-11-16 23:27:00,O,661,29823,850,77,774,0,0,323,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,24820
2022-11-16 23:28:00,O,661,29824,850,77,774,0,0,323,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,31422
2022-11-16 23:29:00,O,661,29825,851,77,773,0,0,323,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,36878
2022-11-16 23:30:01,O,661,29827,851,77,774,0,0,323,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,35042
2022-11-16 23:31:00,O,662,29827,851,77,773,1,0,320,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,28894
2022-11-16 23:32:00,O,662,29825,851,77,774,1,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,47277
2022-11-16 23:33:00,O,662,29827,851,77,773,1,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,41025
2022-11-16 23:34:00,O,662,29827,851,77,774,0,0,313,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,7782
2022-11-16 23:35:00,O,662,29827,851,77,773,0,0,313,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,3953
2022-11-16 23:36:00,O,662,29828,850,77,773,0,0,313,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,52939
2022-11-16 23:37:01,O,662,29826,850,77,773,1,0,313,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,2360
2022-11-16 23:38:00,O,662,29827,850,77,773,1,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,53011
2022-11-16 23:39:00,O,662,29829,850,77,773,0,1,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,15800
2022-11-16 23:40:00,O,662,29829,850,77,773,0,1,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,15800
2022-11-16 23:41:01,O,662,29827,850,77,773,0,1,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,1957
2022-11-16 23:42:00,O,662,29828,850,77,773,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,39957
2022-11-16 23:43:00,O,662,29828,850,77,772,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,37656
2022-11-16 23:44:00,O,662,29826,850,77,772,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,43269
2022-11-16 23:45:00,O,662,29827,850,77,772,1,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,49182
2022-11-16 23:46:00,O,662,29826,850,77,772,0,1,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,40029
2022-11-16 23:47:00,O,662,29825,850,77,772,1,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,51685
2022-11-16 23:48:01,O,662,29825,849,77,772,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,34301
2022-11-16 23:49:00,O,662,29823,850,77,772,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,47796
2022-11-16 23:50:00,O,662,29824,850,77,771,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,36317
2022-11-16 23:51:00,O,662,29824,850,77,771,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,36317
2022-11-16 23:52:01,O,662,29822,850,77,771,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,866
2022-11-16 23:53:00,O,662,29824,850,77,771,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,36317
2022-11-16 23:54:00,O,662,29823,849,77,771,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,9825
2022-11-16 23:55:00,O,662,29822,849,77,770,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,48537
2022-11-16 23:56:00,O,662,29820,850,77,771,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,2713
2022-11-16 23:57:00,O,662,29819,849,77,770,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,6794
2022-11-16 23:58:00,O,662,29820,850,77,770,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,1428
2022-11-16 23:59:01,O,662,29820,850,77,770,0,0,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,45,553,1738,10,13,1428
